,Current(A),Voltage(V),dV/dt(V/s),Temperature (C)_1
9587,-0.108543105,3.331463337,0.021790171,31.51751328
9588,-0.565271914,3.2520585060000005,0.016188717,31.54794502
9589,-0.660010219,3.235438824,-0.019020224,31.47350502
9590,-1.519331574,3.083708048,-0.033731651,31.47350502
9591,-0.30650103100000003,3.295454264,0.012003088,31.47350502
9592,-0.681664646,3.22959137,0.028868914,31.42949677
9593,-0.6856346729999999,3.228975773,-0.01311102,31.57837486
9594,-0.689424157,3.228052378,-0.00036931,31.399061199999995
9595,-0.8859384659999999,3.19327426,-0.0072634219999999985,31.51751328
9596,-0.895502508,3.191119909,-0.007509613,31.57837486
9597,-1.199025989,3.13725996,-0.011264419,31.399061199999995
9598,-0.528459311,3.254212856,0.01255703,31.68323326
9599,-0.920585632,3.185580015,0.009540891,31.50393867
9600,0.525932789,3.439490795,0.037117146,31.57837486
9601,-0.025895221,3.344081879,0.031638812,31.44307137
9602,-0.770447969,3.214202642,-0.044688322,31.50393867
9603,-0.681664646,3.228667974,-0.023082782000000003,31.6088047
9604,-0.119370334,3.327462435,0.022590399,31.49036407
9605,-1.05917418,3.16280508,-0.013295698,31.65280724
9606,-0.21464999,3.308996201,-0.003570128,31.57837486
9607,-0.776944339,3.213894844,0.009971762,31.399061199999995
9608,0.080572575,3.360085964,0.016681146,31.50393867
9609,-1.05087328,3.1671137810000003,-0.028622676,31.59194756
9610,-0.3992543220000001,3.276988029,0.012926388,31.57837486
9611,-0.586745918,3.245595455,-0.02314434,31.53437042
9612,-0.30505740600000003,3.293607473,0.025668049,31.65280724
9613,-0.679679692,3.22959137,-0.009602403,31.51751328
9614,0.051339045,3.355161667,0.021913242000000003,31.45993042
9615,-0.575918674,3.2489807610000003,-0.009048462,31.42949677
9616,-0.956315458,3.181579113,-0.009540891,31.42949677
9617,-0.586385012,3.244364262,-0.022405719,31.6088047
9618,-0.779109776,3.210817337,-0.007448053,31.42949677
9619,-0.977609038,3.175731421,-0.000984859,31.57837486
9620,-0.795892,3.206508398,-0.007571173,31.53437042
9621,0.168814525,3.3736279010000003,0.032562114,31.6088047
9622,-0.6834691759999999,3.228360176,0.01058731,31.6088047
9623,0.168814525,3.374859095,0.033670139,31.35504913
9624,-1.043655157,3.166190386,-0.041733742,31.57837486
9625,0.022285968,3.349006414,0.024313927000000003,31.56480217
9626,-1.04383564,3.165575027,-0.042103004000000006,31.50393867
9627,-0.301267862,3.292992115,0.025668096,31.56480217
9628,-0.020481605,3.342235327,-0.001600409,31.42949677
9629,-0.570685506,3.247749805,0.016619633999999998,31.56480217
9630,-0.385900736,3.2788345810000004,-0.002893066,31.35504913
9631,-0.757816195,3.214818239,-0.025544977000000003,31.63923454
9632,-0.575918674,3.245595455,-0.00036931,31.41592026
9633,-0.390953451,3.277295828,-0.00036931,31.53437042
9634,0.08183575400000001,3.360085964,0.029115105,31.56480217
9635,-0.468729079,3.2656004430000003,0.004000998,31.45993042
9636,-0.840464115,3.2003531460000003,-0.015511608,31.56480217
9637,-0.382652551,3.2788345810000004,-0.016373396000000002,31.45993042
9638,0.024270961,3.349929571,0.016927386000000003,31.385486600000004
9639,-0.648641586,3.23390007,0.006770945,31.385486600000004
9640,-0.375073493,3.2806811330000003,0.000307751,31.53437042
9641,-0.466202706,3.2649848460000004,-0.017173624,31.63923454
9642,-0.558414638,3.248672962,0.003016138,31.56480217
9643,-0.192093253,3.3123815060000004,0.006278515,31.49036407
9644,-0.8318023090000001,3.2015841010000003,-0.012680149,31.385486600000004
9645,-0.747710764,3.214818239,-0.0068325040000000005,31.56480217
9646,-0.013804811,3.3419275280000003,0.005847645,31.41592026
9647,-0.466022253,3.2649848460000004,0.012803269,31.52079964
9648,-0.558595121,3.248365164,0.006709385,31.49036407
9649,-0.010376187,3.34346652,0.00012311899999999998,31.56480217
9650,-1.294666529,3.1206405160000004,-0.028807307,31.41592026
9651,-0.4741427,3.261599302,0.002646828,31.53437042
9652,-0.013804811,3.342235327,-0.000307751,31.49036407
9653,-0.930330098,3.183425665,0.012741709,31.63923454
9654,-0.105294935,3.325615644,0.012803269,31.56480217
9655,-0.192273706,3.311458349,-0.006216955,31.59523392
9656,-0.279613405,3.296685219,0.02283659,31.41592026
9657,-0.368577152,3.28129673,-0.008986902,31.49036407
9658,-0.732913554,3.217895985,-0.018835545,31.41592026
9659,-0.462593645,3.264061689,-0.006524706,31.41592026
9660,-0.462774098,3.264369249,-0.003385496,31.49036407
9661,-0.371283978,3.280065775,0.012495518,31.41592026
9662,-0.829997778,3.2003531460000003,-0.012741709,31.34147263
9663,-0.283763826,3.294530869,0.006093836,31.56480217
9664,-0.464037269,3.2637538910000004,-0.0033238890000000004,31.49036407
9665,-0.648641586,3.231437922,0.006340074,31.29745865
9666,-0.7457258109999999,3.213894844,-0.016188765,31.41592026
9667,-0.379945755,3.277295828,0.002769947,31.49036407
9668,-1.505617142,3.080938101,-0.030038405,31.52079964
9669,-1.058993697,3.156957388,-0.011387492,31.41592026
9670,-0.977789521,3.1701915260000004,-0.021482373,31.56480217
9671,-0.795711517,3.201891899,0.024436999,31.49036407
9672,-1.291959763,3.115100622,-0.008309794,31.44635773
9673,-0.721544981,3.213279486,0.008617592,31.44635773
9674,-1.42170608,3.091402292,-0.022097921,31.44635773
9675,-0.745003998,3.20804739,0.018712472,31.41592026
9676,-0.8491258620000001,3.190196514,-0.004678154,31.55123329
9677,-1.363599896,3.100019693,0.001908159,31.40235138
9678,-0.56978327,3.237593412,0.005847645,31.4767952
9679,-1.078482747,3.149263144,-0.008125162,31.52079964
9680,-0.886118948,3.1818869110000003,0.016496515,31.4767952
9681,-0.892795742,3.180655718,-0.011449051000000002,31.44635773
9682,-3.030091524,2.807022095,-0.068325087,31.371912
9683,-1.062963724,3.146185398,-0.0071403030000000015,31.40235138
9684,-3.747395754,2.677758455,-0.100517891,31.58167076
9685,0.566173971,3.426564455,0.124339342,31.40235138
9686,-0.226920858,3.292992115,0.029299784,31.40235138
9687,-0.6457543370000001,3.220358133,0.108889297,31.50723457
9688,-0.433540553,3.257290602,-0.034285642000000005,31.4767952
9689,-1.178815126,3.127411366,-0.03305459,31.50723457
9690,-0.975624025,3.162189484,-0.01157217,31.4767952
9691,-0.551196516,3.236362219,-0.004247236,31.58167076
9692,0.0957307,3.349621773,0.04450364,31.58167076
9693,-0.215732709,3.296993017,0.026960706,31.53767204
9694,-0.314440995,3.280065775,0.008802271,31.43279266
9695,-0.623919427,3.226513624,-0.024806309,31.46323204
9696,-0.414231986,3.263138294,-0.006770945,31.43279266
9697,-0.724973619,3.208662748,-0.014342117,31.4767952
9698,-0.622114897,3.226513624,6.15597e-05,31.50723457
9699,-0.832524121,3.189581156,-0.014772987,31.53767204
9700,-1.586279988,3.0572397710000003,-0.030284595,31.53767204
9701,-1.181341529,3.12648797,-0.02006669,31.4767952
9702,-1.743816257,3.027693748,-0.032377481,31.53767204
9703,-2.003850222,2.980912447,-0.015203905,31.53767204
9704,-1.709710479,3.030771494,-0.019081783,31.40235138
9705,-2.552610636,2.882425785,-0.028930474,31.50723457
9706,-2.034888506,2.970756054,-0.001969719,31.46323204
9707,-1.839998245,3.00368762,-0.005293655,31.43279266
9708,0.150769144,3.351160765,0.09393163,31.53767204
9709,0.543978155,3.422255754,0.090361498,31.50723457
9710,-0.279793859,3.280988932,0.055521823,31.53767204
9711,-1.624355793,3.046159983,-0.061246347,31.61210632
9712,-2.115551233,2.958445311,-0.092946768,31.53767204
9713,-1.22627449,3.111715078,-0.033854771,31.46323204
9714,-2.06285882,2.966139555,-0.015880967,31.5681076
9715,-1.270485759,3.10278964,0.028991986,31.53767204
9716,-1.28239572,3.10063529,-0.002215958,31.61210632
9717,-0.8186291459999999,3.1818869110000003,0.043334149,31.53767204
9718,-1.294666529,3.099096537,-0.00080018,31.53767204
9719,-0.828554153,3.180347919,0.016004086,31.46323204
9720,0.036180917,3.331463337,0.029853772,31.46323204
9721,-0.8090651040000001,3.185580015,0.017358255,31.46323204
9722,-0.340065449,3.267446995,0.017419815,31.53767204
9723,-0.333388656,3.268985987,-0.012741709,31.53767204
9724,0.152032316,3.354853868,0.033854771,31.53767204
9725,0.154197767,3.356700659,0.017789173999999998,31.49367142
9726,0.538023174,3.425025702,0.031146383,31.49367142
9727,0.3640656470000001,3.396095276,0.008125162,31.53767204
9728,0.394020975,3.401942968,-0.004308748,31.46323204
9729,0.826749444,3.478885651,0.016681194,31.49367142
9730,0.199130788,3.371165752,-0.006032324,31.5681076
9731,-0.83126092,3.191427708,-0.057245350999999986,31.46323204
9732,0.014165542,3.337926626,-0.006647825,31.5681076
9733,-0.33537364,3.277603388,-0.018650914,31.53767204
9734,-0.8197118640000001,3.192966461,-0.028745795,31.46323204
9735,-0.434081912,3.259444952,-0.003816366,31.49367142
9736,-1.52203846,3.068934917,-0.024990987000000003,31.53767204
9737,-0.846419096,3.185580015,-0.014649916,31.49367142
9738,-1.462308168,3.077552557,0.001169538,31.61210632
9739,-0.569963694,3.232361317,0.009479379,31.5681076
9740,-0.976345897,3.161881685,0.016619633999999998,31.49367142
9741,-0.07335459400000001,3.319460392,0.017604494,31.46323204
9742,-0.467465907,3.251442909,0.017789125,31.53767204
9743,-0.465480894,3.2517507080000003,-0.013295698,31.49367142
9744,0.104572944,3.351776123,0.020005083,31.46323204
9745,0.044481795,3.342543125,0.018158484,31.46323204
9746,-0.242439896,3.292992115,-0.011510611,31.46323204
9747,-0.141205251,3.310534954,-0.006216955,31.49367142
9748,-0.815741897,3.192966461,-0.020005131,31.46323204
9749,-0.920766056,3.173884869,-0.027268458,31.46323204
9750,-0.145355701,3.308688402,0.022959709,31.5681076
9751,-0.82241869,3.190812111,0.0032623770000000003,31.49367142
9752,-1.226996303,3.119409323,-0.037732698,31.49367142
9753,-1.044918299,3.150494099,-0.008248282,31.46323204
9754,-0.95703733,3.165267229,0.008986902,31.419227600000006
9755,-0.7637711759999999,3.198814154,0.009602452,31.419227600000006
9756,-0.97183454,3.161881685,-0.000738668,31.52410889
9757,-0.981939912,3.160035133,-0.007755804,31.44966888
9758,-0.27690658,3.283143282,0.02406764,31.46323204
9759,-1.396983862,3.087093353,-0.014588356,31.46323204
9760,-0.590715885,3.227436781,-0.011018229,31.49367142
9761,-0.5905354620000001,3.228052378,0.027822446,31.46323204
9762,-1.212379575,3.1187937260000003,-0.02160554,31.49367142
9763,-1.019113421,3.151725292,-0.015265417,31.49367142
9764,-0.819350958,3.186811209,0.013357257,31.419227600000006
9765,-0.928886473,3.167729378,0.003077698,31.419227600000006
9766,0.000992408,3.330232382,0.028684234,31.5681076
9767,-0.921307445,3.16957593,0.00036931,31.44966888
9768,-0.302350581,3.277603388,-0.01027956,31.49367142
9769,0.002977401,3.332078934,0.032315921000000004,31.49367142
9770,-0.803110123,3.191427708,-0.017173624,31.52410889
9771,-0.807801962,3.189888954,-0.028191756,31.49367142
9772,-0.090136804,3.315459251,0.024683189,31.52410889
9773,-0.287192464,3.281604528,0.018281603,31.49367142
9774,-1.208770514,3.1206405160000004,-0.038779117,31.52410889
9775,-0.394021153,3.262214899,-0.003877926,31.419227600000006
9776,-0.390412092,3.2637538910000004,0.028499603,31.52410889
9777,-1.006301165,3.155418634,-0.021297693,31.59854507
9778,-0.912104309,3.171114922,-0.018404674,31.49367142
9779,-0.606595874,3.224666834,0.013726568,31.49367142
9780,-0.606595874,3.224666834,0.010648871,31.5681076
9781,-1.446067333,3.077244759,-0.029484415,31.53767204
9782,-0.412788361,3.257290602,0.006524754000000001,31.49367142
9783,-0.722808123,3.2037384510000004,0.025114059,31.49367142
9784,-0.410622925,3.258521795,0.000307798,31.59854507
9785,-0.8258473279999999,3.1858878139999995,-0.003631687,31.5681076
9786,-0.936285079,3.166190386,-0.018404722,31.5681076
9787,-0.7314699290000001,3.2015841010000003,0.003077698,31.46323204
9788,-0.104392663,3.311458349,0.028992033,31.55454826
9789,-1.038963318,3.148339748,-0.010648871,31.49367142
9790,-1.156799793,3.127103567,-0.036747836,31.59854507
9791,-0.8485845329999999,3.180655718,0.006278515,31.49367142
9792,-1.392111659,3.084939003,-0.008556033000000001,31.53767204
9793,-0.333388656,3.270216942,0.017973805,31.49367142
9794,-0.6481002570000001,3.215126038,0.025852729,31.49367142
9795,-0.434803754,3.252981901,-0.0032008170000000003,31.419227600000006
9796,-0.537662446,3.235438824,0.004000998,31.419227600000006
9797,-0.53549701,3.235746622,-0.003447056,31.52410889
9798,-1.392111659,3.0852468010000003,-0.029976845,31.5681076
9799,-1.09165585,3.137875557,-0.019574214,31.49367142
9800,0.161957279,3.352699518,0.053305864,31.419227600000006
9801,-0.009834825,3.3268468380000003,0.030161524,31.49367142
9802,-0.002436216,3.3290011880000003,0.038348246,31.49367142
9803,-0.098979048,3.3133049010000004,-0.008432913,31.49367142
9804,-0.714146376,3.207431793,-0.023883009,31.5681076
9805,-1.031745195,3.151109695,-0.03563986,31.49367142
9806,0.033654563,3.333617687,0.0040625570000000005,31.5681076
9807,-1.446067333,3.080630302,-0.02517562,31.5681076
9808,0.066316716,3.338541985,0.037609577000000005,31.5681076
9809,-0.710176349,3.207431793,-0.025606537,31.46323204
9810,0.197687149,3.362855911,0.056875993,31.53767204
9811,-0.279613405,3.282835484,-0.011572218,31.5681076
9812,0.008210564,3.332386732,0.025175666,31.49367142
9813,-0.6695742610000001,3.2163572310000004,-0.029607534,31.5681076
9814,-0.468729079,3.249596357,-0.006647825,31.5681076
9815,-0.067760527,3.319152594,-0.002708387,31.49367142
9816,-0.160513818,3.304379463,0.017850686,31.46323204
9817,-0.7507784959999999,3.202199697,-0.009479332,31.64253998
9818,-0.655318379,3.217895985,-0.020312881,31.49367142
9819,-0.557151496,3.234515667,-0.013972759,31.5681076
9820,-0.15943110000000002,3.303456306,0.020374442,31.53767204
9821,-0.351794958,3.271140337,0.010648871,31.53767204
9822,0.044481795,3.33946538,0.020989943,31.46323204
9823,-0.829095483,3.189273357,-0.022959661,31.46323204
9824,-0.147340685,3.305918455,0.0069556240000000005,31.5681076
9825,-0.7282217740000001,3.2062006000000003,-0.026776075,31.53767204
9826,-0.048451956,3.323153496,0.026960706,31.49367142
9827,-0.721544981,3.207431793,-0.019820452,31.46323204
9828,0.016330989,3.334541082,0.025791168,31.49367142
9829,0.804734051,3.47273016,0.029792214,31.5681076
9830,-0.464037269,3.254520655,0.009479332,31.46323204
9831,0.08345983900000001,3.348390818,0.002646828,31.49367142
9832,-0.180905119,3.303764105,-0.034039401000000004,31.5681076
9833,-0.718657732,3.21020174,-0.008740664,31.46323204
9834,-0.180724666,3.30284071,-0.009233141,31.46323204
9835,-0.718657732,3.209586143,-0.018774033,31.53767204
9836,-0.451405495,3.25544405,0.009110021,31.53767204
9837,-0.8164637090000001,3.192043304,-0.02222104,31.5681076
9838,-0.458082289,3.25359726,0.008863783,31.53767204
9839,-0.458082289,3.2532897000000003,-0.00043087,31.5681076
9840,-0.458082289,3.25359726,0.012433911,31.53767204
9841,-0.825125515,3.189888954,-0.012741661,31.49367142
9842,-0.098979048,3.315151453,0.012310838,31.53767204
9843,-0.825125515,3.189888954,-0.012741661,31.49367142
9844,-0.834328651,3.187119007,-0.00049243,31.5681076
9845,-0.103129484,3.3136127,-0.00036931,31.53767204
9846,-0.834509134,3.187734365,-0.000307798,31.53767204
9847,-0.103129484,3.3139204980000003,0.025360297,31.46323204
9848,-0.834328651,3.187734365,-0.025298785,31.53767204
9849,-0.470533609,3.2499041560000004,0.01255703,31.5681076
9850,-0.8431708809999999,3.185272217,-0.025791217,31.53767204
9851,-0.107099473,3.312689304,0.025114059,31.61210632
9852,-0.103129484,3.314228296,0.012864828,31.43279266
9853,0.168814525,3.362240553,0.035455227,31.64253998
9854,0.306681305,3.387169838,0.014834547,31.53767204
9855,0.05909856,3.344697475,0.006093836,31.53767204
9856,0.405028671,3.405636072,0.008617592,31.53767204
9857,0.16610771400000002,3.365010262,-0.004493475,31.53767204
9858,0.290620893,3.387169838,0.008371353,31.53767204
9859,0.521060526,3.428103447,0.004431915,31.61210632
9860,0.432818562,3.413638115,0.009725571,31.5681076
9861,-0.000992585,3.338541985,-0.009725571,31.58167076
9862,0.17819812899999998,3.369626999,-0.011756849,31.50723457
9863,0.484969735,3.42348671,0.001908159,31.58167076
9864,0.587648034,3.442260742,0.020805264,31.43279266
9865,0.687078118,3.461034775,0.018219996,31.61210632
9866,0.367494255,3.405636072,-0.003631687,31.4767952
9867,0.199130788,3.376705647,-0.013234138,31.53767204
9868,0.476307958,3.425025702,-0.007078695,31.46323204
9869,0.687258542,3.462573767,0.01132598,31.50723457
9870,0.357930213,3.4059438710000003,0.005909204,31.50723457
9871,0.012180549,3.345928669,-0.015880967,31.46323204
9872,0.199130788,3.37793684,-0.016988944,31.58167076
9873,0.174949959,3.3745512960000004,-0.006278515,31.61210632
9874,0.105294757,3.362240553,0.003323936,31.58167076
9875,0.035098195,3.349929571,-0.005662966,31.58167076
9876,-0.0004512230000000001,3.34346652,-0.006155395,31.65610123
9877,-0.000270769,3.34346652,-0.003754806,31.61210632
9878,-0.000270769,3.34346652,-0.00129261,31.46323204
9879,-0.000270769,3.34346652,0.0,31.65610123
9880,-0.000270769,3.34346652,0.0,31.55123329
9881,-9.03152e-05,3.343158722,-6.15597e-05,31.43279266
9882,-0.0004512230000000001,3.343158722,0.0,31.62566757
9883,-0.000270769,3.343158722,-6.15597e-05,31.65610123
9884,-0.0017144000000000007,3.343158722,0.0,31.50723457
9885,-0.282320201,3.29422307,-0.00984869,31.62566757
9886,-0.8693367240000001,3.191427708,-0.030346204,31.55123329
9887,-1.299177885,3.115100622,-0.04555006,31.70009422
9888,-1.646190763,3.052315235,-0.048320007000000005,31.50723457
9889,-1.6644165519999998,3.047390938,-0.028622676,31.50723457
9890,-1.157341123,3.134182453,0.004001045,31.58167076
9891,-0.319132805,3.279757977,0.04561162,31.65610123
9892,0.139941901,3.3607015610000004,0.062785193,31.4767952
9893,0.199672148,3.3723969460000003,0.047766019000000014,31.59523392
9894,0.223311603,3.377013445,0.019389534,31.59523392
9895,0.401600033,3.4087138180000003,0.009479332,31.4767952
9896,0.292425454,3.390555382,0.003631687,31.40235138
9897,0.13326510800000002,3.363471508,-0.002769947,31.65610123
9898,-0.089775898,3.324692488,-0.016927386000000003,31.52079964
9899,-0.617423058,3.232361317,-0.031761933,31.70009422
9900,-1.014782548,3.162189484,-0.040256403,31.66966438
9901,-1.372261763,3.09848094,-0.04524231,31.55123329
9902,-1.603603601,3.0563163760000003,-0.035208989,31.62566757
9903,-1.249011755,3.116331577,-0.009048462,31.59523392
9904,-0.6957400440000001,3.212356091,0.022959709,31.62566757
9905,0.00153377,3.334233284,0.055768061,31.55123329
9906,0.27744776,3.383168936,0.053367473,31.55123329
9907,0.367313802,3.400096178,0.037486456,31.59523392
9908,0.33411029,3.3951718810000004,0.0120646,31.52079964
9909,0.279252321,3.38686204,0.0005539890000000001,31.55123329
9910,0.151851863,3.365010262,-0.0071403030000000015,31.59523392
9911,0.039789993,3.345313072,-0.010094881,31.52079964
9912,0.035098195,3.345313072,-0.008371353,31.62566757
9913,0.00478194,3.339773178,-0.005047417,31.58167076
9914,-0.025714768,3.334848881,-0.002215958,31.70009422
9915,-0.488939911,3.253905058,-0.018220043,31.55123329
9916,-0.912645638,3.179424524,-0.032131292,31.55123329
9917,-1.278606176,3.114177227,-0.04413433,31.44635773
9918,-1.624355793,3.052007675,-0.040317915,31.59523392
9919,-1.681198716,3.04031229,-0.027760934,31.56480217
9920,-0.8359527590000001,3.186811209,0.014649916,31.44635773
9921,-0.235763103,3.291453123,0.048012208,31.59523392
9922,0.078587584,3.347467422,0.061492585,31.52079964
9923,0.275823683,3.382553339,0.039086867,31.44635773
9924,0.370922893,3.400403976,0.021667052000000003,31.74408913
9925,0.33591482,3.3951718810000004,0.009540891,31.56480217
9926,0.245146528,3.379783392,-0.000677109,31.59523392
9927,0.094287068,3.35423851,-0.009233093,31.74408913
9928,0.024992775,3.342543125,-0.01058731,31.73052788
9929,0.002796947,3.338541985,-0.003139305,31.49036407
9930,-0.759079397,3.205585241,-0.027330017,31.59523392
9931,-1.045098782,3.154495239,-0.036809348,31.56480217
9932,-1.173942924,3.130796909,-0.015265417,31.41592026
9933,-1.501105785,3.0723204610000003,-0.026591396,31.62566757
9934,-1.624897122,3.049237728,-0.016496468,31.52079964
9935,-1.7804484369999998,3.020307064,-0.010648871,31.63923454
9936,-0.037985634,3.323769093,0.054660082,31.59523392
9937,0.426322222,3.406559467,0.077004239,31.53437042
9938,0.439495355,3.4102525710000005,0.017850686,31.52079964
9939,0.365328819,3.398557425,-0.001169538,31.4767952
9940,0.241717905,3.377321243,-0.006401634000000001,31.59523392
9941,0.139941901,3.3607015610000004,-0.007448053,31.49036407
9942,0.045023158,3.344389677,-0.006647873,31.49036407
9943,-0.000270769,3.336695433,-0.004801226,31.56480217
9944,-0.0004512230000000001,3.337003231,-0.001477289,31.63923454
9945,-0.0004512230000000001,3.337003231,6.15597e-05,31.52079964
9946,-0.0004512230000000001,3.337311029,0.00012311899999999998,31.63923454
9947,-0.0004512230000000001,3.337618828,0.000184679,31.66966438
9948,-0.0004512230000000001,3.337926626,0.00012311899999999998,31.63923454
9949,-0.000270769,3.337926626,6.15597e-05,31.56480217
9950,-0.000270769,3.338234425,0.00012311899999999998,31.44635773
9951,-0.002255762,3.337926626,0.0,31.49036407
9952,-0.58746773,3.23605442,-0.020374442,31.56480217
9953,-1.204259157,3.127103567,-0.042164613,31.41592026
9954,-1.88096118,3.007072926,-0.045919418,31.63923454
