,Current(A),Voltage(V),dV/dt(V/s),Temperature (C)_1
9636,-1.212199092,3.157265186,-0.004000998,41.70127487
9637,-0.853998125,3.219742537,0.017912244,41.77502823
9638,-0.634024858,3.258213997,0.008556033000000001,41.67108536
9639,-0.6414234639999999,3.257290602,0.020066643,41.77502823
9640,-0.968586326,3.199121952,-0.0040625570000000005,41.62752151
9641,-0.343854964,3.308688402,0.010033322,41.7314682
9642,-0.343674511,3.309303761,0.010464191,41.70127487
9643,-0.988436282,3.195736408,-0.0006155490000000001,41.83540726
9644,-1.765651226,3.056931973,-0.050351284,41.70127487
9645,-0.880524874,3.211432695,-0.019574214,41.7314682
9646,-1.414126992,3.116331577,-0.015757893999999998,41.7314682
9647,-0.660732031,3.248365164,0.038594436,41.7314682
9648,-1.462308168,3.1067907810000004,-0.020928383,41.7314682
9649,-0.689424157,3.241902113,0.025237178,41.70127487
9650,-0.695379138,3.240978718,-0.001477289,41.76166153
9651,-0.7013341190000001,3.240055561,0.026837636,41.76166153
9652,0.085083924,3.378859997,0.027391577,41.7314682
9653,0.249296963,3.409329414,0.033670139,41.7314682
9654,-0.233778104,3.3253078460000003,0.017112017,41.76166153
9655,-0.145897061,3.341004372,-0.007755804,41.7314682
9656,0.007308295,3.368703604,-0.008309794,41.7314682
9657,-0.560219169,3.268985987,-0.01120286,41.79185104
9658,0.114497907,3.3874776360000003,0.009233141,41.76166153
9659,-0.717394531,3.241594315,-0.025483418,41.83540726
9660,-0.052421942,3.358239412,0.017912244,41.76166153
9661,-0.297839224,3.315459251,-0.014526797,41.68790817
9662,-0.130378023,3.345313072,-0.002339029,41.76166153
9663,-0.54199338,3.272371292,-0.008679151999999999,41.79185104
9664,-0.545241535,3.271448135,-0.014588309,41.68790817
9665,-0.214289084,3.329616785,0.01120286,41.79185104
9666,-0.130017117,3.345005274,0.014649868,41.79185104
9667,-0.29170379,3.316690445,-0.002462149,41.71809769
9668,-0.29026016600000004,3.316998243,-0.005478286999999999,41.64434814
9669,0.165385902,3.397634029,0.016188717,41.71809769
9670,0.039068181,3.3763978480000003,0.01194148,41.79185104
9671,-0.6708374020000001,3.2508275510000004,-0.02462163,41.79185104
9672,0.478112489,3.453032732,0.015450096000000003,41.74829483
9673,-2.340035915,2.955367565,-0.059399746,41.82204056
9674,-1.177551985,3.157265186,-0.058722638,41.77849197
9675,-1.462308168,3.105559587,0.028745746000000006,41.82204056
9676,-1.242154479,3.142799854,-0.002831507,41.74829483
9677,-0.486233085,3.276064634,0.033916332,41.82204056
9678,-1.542068839,3.088940144,-0.010833502,41.79185104
9679,-0.8632012609999999,3.207739592,-0.013418769,41.80867767
9680,-1.419721127,3.1086373330000003,0.003570128,41.85223389
9681,-0.8085237740000001,3.2154338360000003,0.001600409,41.77849197
9682,-0.908856094,3.197583199,0.017542934,41.88242722
9683,-1.013880253,3.178809166,-0.007324934,41.85223389
9684,-0.468909532,3.274525881,0.015326977,41.67454147
9685,-0.65477705,3.241902113,0.01255703,41.77849197
9686,-0.013082995,3.355161667,0.016250277,41.82204056
9687,-0.74157536,3.227436781,-0.002893066,41.77849197
9688,-1.028316617,3.176039219,-0.03563986,41.77849197
9689,-0.108543105,3.337926626,0.02191329,41.77849197
9690,-0.565091431,3.258213997,0.016311835,41.73493576
9691,-0.660010219,3.241286516,-0.019143343,41.80867767
9692,-1.519331574,3.088324547,-0.033977889,41.85223389
9693,-0.306320578,3.301917315,0.0120646,41.70473862
9694,-0.681484222,3.235746622,0.029176664,41.80867767
9695,-0.68545419,3.234823465,-0.013172578999999998,41.77849197
9696,-0.689424157,3.23390007,-0.00043087,41.80867767
9697,-0.8859384659999999,3.198506355,-0.0072634219999999985,41.80867767
9698,-0.895502508,3.196352005,-0.007509613,41.88242722
9699,-1.199206471,3.142184496,-0.011387492,41.80867767
9700,-0.5282788279999999,3.260060549,0.012618589,41.80867767
9701,-0.920946538,3.190196514,0.009417772,41.77849197
9702,0.525932789,3.446569681,0.037363388,41.77849197
9703,-0.025714768,3.350852966,0.03188505,41.76512909
9704,-0.7702675459999999,3.219434738,-0.045180749000000006,41.80867767
9705,-0.681664646,3.234515667,-0.02314434,41.80867767
9706,-0.119189881,3.333617687,0.022713471,41.77849197
9707,-1.058813334,3.1680371760000003,-0.013295698,41.70473862
9708,-0.403946131,3.282835484,-0.010033369,41.80867767
9709,-0.214289084,3.316690445,0.029546022,41.83887482
9710,-0.776944339,3.2175881860000004,-0.012987947,41.83887482
9711,0.080753028,3.369011402,0.010525751000000002,41.88242722
9712,-1.05087328,3.1692681310000004,-0.00978713,41.88242722
9713,-0.399434775,3.283758879,-0.016804267,41.80867767
9714,-0.586745918,3.2505197530000003,0.016065646,41.73493576
9715,-0.305237859,3.300378561,0.003385496,41.80867767
9716,-0.679499209,3.234207869,-0.003323936,41.88242722
9717,0.051158588,3.36316371,0.012618589,41.73493576
9718,-0.576099157,3.252981901,0.003693247,41.76512909
9719,-0.956315458,3.185272217,-0.035455178,41.80867767
9720,-0.586745918,3.249596357,-0.00080018,41.80867767
9721,-0.779109776,3.2154338360000003,0.005970764,41.83887482
9722,-0.977789521,3.180040121,-0.013911247,41.76512909
9723,-0.795711517,3.211432695,-0.000923347,41.80867767
9724,0.168814525,3.381937742,0.040317964,41.80867767
9725,-0.6834691759999999,3.2320535180000003,0.004062605,41.76512909
9726,0.168814525,3.382553339,0.000307798,41.80867767
9727,-1.04383564,3.1686527730000003,-0.012803221000000002,41.83887482
9728,0.022285968,3.35639286,-0.005108976,41.76512909
9729,-1.043655157,3.1686527730000003,-0.000246191,41.73493576
9730,-0.301267862,3.299147367,-0.011387539,41.73493576
9731,-0.020481605,3.349006414,0.035886098,41.83887482
9732,-0.570505083,3.252366304,-0.009233141,41.58742523
9733,-0.385900736,3.284682274,-0.012741709,41.69137573
9734,-0.757635772,3.21912694,-0.006709433000000001,41.83887482
9735,-0.575918674,3.2505197530000003,-0.0068325040000000005,41.80867767
9736,-0.390772998,3.283143282,0.012741709,41.73493576
9737,0.08183575400000001,3.36716485,0.02332902,41.73493576
9738,-0.468729079,3.270216942,-0.002523708,41.69137573
9739,-0.840464115,3.2037384510000004,-0.032500602,41.76512909
9740,-0.382652551,3.284374475,0.002769947,41.83887482
9741,0.024270961,3.356700659,0.030407762,41.76512909
9742,-0.648641586,3.238208771,-0.009294701,41.76512909
9743,-0.375253946,3.286221027,-0.014034366,41.76512909
9744,-0.466022253,3.269909143,0.006278515,41.83887482
9745,-0.558595121,3.25359726,-0.006524754000000001,41.86906815
9746,-0.192093253,3.318229198,0.009602452,41.86906815
9747,-0.8318023090000001,3.205277443,-0.009725523,41.61762238
9748,-0.747710764,3.219434738,-0.019635772,41.79532623
9749,-0.013804811,3.348698616,0.028622676,41.79532623
9750,-0.466022253,3.269293785,0.00991025,41.76512909
9751,-0.558595121,3.252981901,-0.019020224,41.76512909
9752,-0.010556641,3.349621773,0.015942525,41.66117859
9753,-1.2944860459999998,3.1224870680000003,-0.026160527000000003,41.72157288
9754,-0.473962247,3.266831636,-0.016496468,41.79532623
9755,-0.013624357,3.348083019,0.044872999,41.72157288
9756,-0.930149674,3.18650341,-0.016065646,41.69137573
9757,-0.105114482,3.331771135,-0.0032008170000000003,41.82551956
9758,-0.192273706,3.316998243,0.025914336,41.76512909
9759,-0.279613405,3.301917315,-0.005909204,41.69137573
9760,-0.368577152,3.286528826,-0.0060938830000000005,41.64782333
9761,-0.73273313,3.221896887,-0.016004086,41.85572052
9762,-0.462593645,3.268985987,-0.003508568,41.75177383
9763,-0.462774098,3.268985987,0.00935626,41.70822525
9764,-0.371283978,3.284990072,0.0032008170000000003,41.72157288
9765,-0.829997778,3.204046249,-0.012987947,41.82551956
9766,-0.283583373,3.300070763,0.003016138,41.70822525
9767,-0.463856816,3.26837039,0.012803269,41.60426712
9768,-0.648641586,3.235746622,-0.012803269,41.45673752
9769,-0.7457258109999999,3.217895985,-0.010156441,41.79532623
9770,-0.379765302,3.282220125,0.009294701,41.81217194
9771,-1.505797625,3.082784653,-0.027083825,41.70822525
9772,-1.058993697,3.16065073,-0.024313878,41.66466904
9773,-0.977789521,3.174192429,0.018158436,41.78197098
9774,-0.795892,3.2062006000000003,0.009109974,41.73841858
9775,-1.291959763,3.117562771,-0.011449051000000002,41.57406235
9776,-0.721544981,3.2182037830000003,0.002339077,41.85572052
9777,-1.421525598,3.093864441,-0.004924297,41.67802048
9778,-0.744823515,3.212663889,-0.001107979,41.78197098
9779,-0.8491258620000001,3.194505453,0.020005083,41.82551956
9780,-1.363599896,3.10278964,-0.022036409,41.73841858
9781,-0.569963694,3.242825508,0.009664011,41.85572052
9782,-1.078302264,3.152956247,0.009910202,41.72157288
9783,-0.8859384659999999,3.186811209,-0.0111413,41.85572052
9784,-0.892615259,3.185272217,0.006401634000000001,41.75177383
9785,-3.029911041,2.8054833410000004,-0.076265574,41.85572052
9786,-1.062963724,3.151109695,-0.0068325040000000005,41.63446808
9787,-3.747395754,2.674988508,-0.026468277,41.81217194
9788,0.566173971,3.437336445,0.057306908,41.75177383
9789,-0.226920858,3.299147367,0.124277785,41.85572052
9790,-0.64593482,3.225898027,-0.041856814,41.60426712
9791,-0.433540553,3.263446093,-0.007017183000000001,41.72157288
9792,-1.178815126,3.131412506,-0.018835545,41.85572052
9793,-0.975624025,3.1671137810000003,-0.019266462,41.82551956
9794,-0.551016033,3.24251771,0.022097969,41.85572052
9795,0.095911153,3.3576238160000003,0.038040448,41.70822525
9796,-0.21555225600000005,3.303456306,0.012310838,41.70822525
9797,-0.314440995,3.286528826,-0.013972807,41.82551956
9798,-0.414231986,3.268062592,-0.007017183000000001,41.84236526
9799,-0.724793136,3.214818239,-0.014218998,41.70822525
9800,-0.724973619,3.213894844,-0.003570175,41.75177383
9801,-0.832343638,3.19512105,-0.014711428,41.81217194
9802,-0.832524121,3.194813251,-0.003816318,41.85572052
9803,-1.5859191419999998,3.0606250760000004,-0.034285687,41.70822525
9804,-1.181341529,3.131104708,-0.012741709,41.82551956
9805,-2.003850222,2.985221386,-0.015203858,41.75177383
9806,-2.003850222,2.9833745960000004,-0.029546022,41.73841858
9807,-2.552610636,2.887042522,-0.028868865,41.92945862
9808,-2.0347080230000003,2.974757195,-0.001908159,41.85572052
9809,-1.840178609,3.0079963210000003,-0.005293655,41.75177383
9810,0.150588691,3.356085062,0.094239376,41.88591003
9811,0.543978155,3.429334402,0.090915442,41.85572052
9812,-0.279793859,3.288067579,0.056014251,41.64782333
9813,-1.62417531,3.052007675,-0.061431028,41.60426712
9814,-2.11537075,2.9636774060000004,-0.093439199,41.75177383
9815,-1.226094007,3.116947174,-0.03416257,41.64782333
9816,-2.06285882,2.971063852,-0.015819406,41.79532623
9817,-1.270305276,3.1077141760000004,0.029115152,41.95965195
9818,-1.28239572,3.106175184,-0.002277517,41.75177383
9819,-0.8184487220000001,3.187426567,0.043457221,41.82551956
9820,-1.2944860459999998,3.1046364310000003,-0.00080018,41.78197098
9821,-0.828554153,3.186195612,0.016004086,41.82551956
9822,0.036180917,3.338234425,0.029976893,41.85572052
9823,-0.8090651040000001,3.192351103,0.017666053,41.82551956
9824,-0.340065449,3.273602486,0.017419815,41.85572052
9825,-0.333388656,3.276372433,-0.012680149,41.85572052
9826,0.151851863,3.3616249560000004,0.033977889,41.82551956
9827,0.15401731400000002,3.363471508,0.017789125,41.82551956
9828,0.537842751,3.431796551,0.031084824,41.82551956
9829,0.3640656470000001,3.403481722,0.008186721999999999,41.85572052
9830,0.394020975,3.409329414,0.009048462,41.79532623
9831,0.826749444,3.4859642980000003,0.010648871,41.72157288
9832,0.19895032,3.377629042,-0.005170536,41.78197098
9833,-0.8310804959999999,3.1972754,-0.042533923,41.75177383
9834,0.014165542,3.34346652,-0.028745746000000006,41.79532623
9835,-0.335193187,3.28345108,-0.018835593,41.82551956
9836,-0.819892347,3.198198557,0.00043087,41.75177383
9837,-0.434081912,3.2649848460000004,-0.015942525,41.92945862
9838,-1.5218579769999998,3.073859215,-0.041918375,41.79532623
9839,-0.846419096,3.190504313,-0.0014157770000000002,41.89926529
9840,-1.462127686,3.082169056,-0.036624718,41.75177383
9841,-0.569963694,3.237900972,0.033116102,41.79532623
9842,-0.976345897,3.1671137810000003,-0.004678106,41.86906815
9843,-0.073174141,3.3253078460000003,0.048812389000000005,41.82551956
9844,-0.467465907,3.256982803,0.003693247,41.86906815
9845,-0.465300441,3.257290602,0.018096924,41.86906815
9846,0.104572944,3.357931614,0.006401634000000001,41.89926529
9847,0.044301342,3.347775221,0.018096924,41.76512909
9848,-0.242620349,3.2982242110000004,0.008186721999999999,41.75177383
9849,-0.141205251,3.316382647,-0.008309794,41.86906815
9850,-0.815741897,3.198198557,-0.030038452,41.79532623
9851,-0.920766056,3.178501368,-0.024006128,41.76512909
9852,-0.145355701,3.3139204980000003,-0.00043087,41.83887482
9853,-0.822599173,3.196044207,-0.000307798,41.91261673
9854,-1.22681582,3.124025822,-0.010833549,41.83887482
9855,-1.044918299,3.1548030380000003,-0.032008123,41.83887482
9856,-0.95703733,3.1698837280000003,-0.005170536,41.80867767
9857,-0.7637711759999999,3.2034306530000003,0.016004037,41.80867767
9858,-0.971654058,3.166805983,0.002462149,41.73493576
9859,-0.981759489,3.164959431,-0.000984859,41.86906815
9860,-0.277087033,3.288683176,0.016927386000000003,41.76512909
9861,-1.396442533,3.0920176510000004,-0.015019226,41.79532623
9862,-0.590715885,3.232668877,0.013603448999999998,41.83887482
9863,-0.590715885,3.232976675,-0.0111413,41.83887482
9864,-1.212199092,3.123718023,0.006524706,41.91261673
9865,-1.019113421,3.156957388,-0.015203858,41.76512909
9866,-0.8189900520000001,3.192043304,-0.008248234,41.83887482
9867,-0.928886473,3.172653675,0.009910202,41.76512909
9868,0.000992408,3.335772038,0.035824489,41.80867767
9869,-0.921487868,3.174808025,-0.003385496,41.76512909
9870,-0.302531034,3.283143282,0.02222104,41.80867767
9871,0.002796947,3.337618828,0.00024623900000000004,41.88242722
9872,-0.803110123,3.196352005,0.004308796,41.83887482
9873,-0.807801962,3.19512105,-0.017666006,41.76512909
9874,-0.08995635099999999,3.320999146,-0.003323936,41.76512909
9875,-0.287192464,3.287452221,0.018281603,41.80867767
9876,-1.208770514,3.124949217,-0.013972807,41.80867767
9877,-0.3938407,3.267446995,-0.010833549,41.83887482
9878,-0.390592545,3.268678188,-0.003754806,41.80867767
9879,-1.006481647,3.160342932,0.007201863,41.80867767
9880,-0.912104309,3.176347017,-0.018343115,41.83887482
9881,-0.606776297,3.22959137,-0.007817363,41.80867767
9882,-0.606595874,3.22959137,0.013911247,41.91261673
9883,-1.446247816,3.081861258,-0.018835593,41.83887482
9884,-0.412607908,3.2628304960000003,0.006647825,41.80867767
9885,-0.722808123,3.208662748,-0.004185724,41.83887482
9886,-0.410622925,3.2637538910000004,0.036501598,41.91261673
9887,-0.8258473279999999,3.190812111,-0.014465237,41.83887482
9888,-0.936465561,3.1708071230000003,-0.007571125,41.88242722
9889,-0.7314699290000001,3.207123995,-0.01132598,41.83887482
9890,-0.104573116,3.316998243,0.025298785,41.83887482
9891,-1.039143801,3.1532640460000003,-0.003447056,41.80867767
9892,-1.15661931,3.131720066,-0.014957666,41.88242722
9893,-0.8485845329999999,3.185580015,-0.026406717000000003,41.83887482
9894,-1.392111659,3.089555502,-0.012680149,41.83887482
9895,-0.333388656,3.275756836,0.028930426,41.83887482
9896,-0.6481002570000001,3.22097373,0.007078743,41.88242722
9897,-0.434803754,3.258213997,0.033793259,41.91261673
9898,-0.537662446,3.240670919,-0.007017183000000001,41.80867767
9899,-0.535677493,3.240978718,0.0040625570000000005,41.88242722
9900,-1.391931176,3.090171099,-0.033670139,41.91261673
9901,-0.870058537,3.1809635160000003,-0.011879921000000002,41.80867767
9902,-1.091836333,3.141568899,-0.019881964,41.91261673
9903,0.161957279,3.3625481130000003,0.054598521,41.88242722
9904,-0.010015279,3.333309889,0.030469274,41.83887482
9905,-0.002436216,3.335772038,0.038840629,41.80867767
9906,-0.099339955,3.318844795,-0.008802223,41.88242722
9907,-0.7143267990000001,3.211125135,-0.02456007,41.91261673
9908,-1.031745195,3.1548030380000003,-0.036193799,41.76512909
9909,0.033835016,3.3419275280000003,0.004493427,41.88242722
9910,-1.446247816,3.081861258,-0.025852775,41.85223389
9911,0.066316716,3.347159624,0.038532875,41.85223389
9912,-0.709995925,3.211432695,-0.026222086,41.88242722
9913,0.197687149,3.370857954,0.057983972,41.80867767
9914,-0.279793859,3.288067579,-0.011941528,41.91261673
9915,0.008210564,3.338541985,0.025421858,41.85223389
9916,-0.669393778,3.220050335,-0.030161524,41.88242722
9917,-0.468729079,3.254828453,-0.006647825,41.88242722
9918,-0.06794098,3.3253078460000003,-0.002708387,41.88242722
9919,-0.160694271,3.309919357,0.018035363,41.95616531
9920,-0.7509589790000001,3.205892801,-0.00978713,41.85223389
9921,-0.6554988620000001,3.222204685,-0.020682191000000003,41.89578629
9922,-0.557151496,3.239439964,-0.014095878,41.88242722
9923,-0.159250647,3.309303761,0.020682191000000003,41.88242722
9924,-0.351794958,3.276064634,0.01071043,41.80867767
9925,0.044481795,3.345928669,0.021297742,41.88242722
9926,-0.829275966,3.192658663,-0.02332902,41.77849197
9927,-0.147160232,3.311766148,0.007078743,41.85223389
9928,-0.7282217740000001,3.209893942,-0.027268505,41.85223389
9929,-0.048451956,3.329308987,0.027391577,41.88242722
9930,-0.721544981,3.211432695,-0.020251323,41.77849197
9931,0.016150533999999998,3.341004372,0.026222086,41.85223389
9932,0.804553568,3.480732203,0.030223083,41.88242722
9933,-0.464037269,3.258829594,0.009540891,41.88242722
9934,0.083279386,3.35454607,0.002646828,41.95616531
9935,-0.180905119,3.308380604,-0.034654952999999995,41.88242722
9936,-0.718838155,3.213587284,-0.008925343,41.88242722
9937,-0.180724666,3.308072805,-0.00012311899999999998,41.85223389
9938,-0.718657732,3.213279486,-0.019020224,41.80867767
9939,-0.451225042,3.260060549,-0.009417772,41.95616531
9940,-0.8162832859999999,3.19512105,-0.003816318,41.88242722
9941,-0.458082289,3.257906199,-0.00036931,41.80867767
9942,-0.458082289,3.257906199,0.012372399,41.85223389
9943,-0.458082289,3.258213997,0.00012311899999999998,41.85223389
9944,-0.825125515,3.192966461,-0.013049508,41.85223389
9945,-0.099159501,3.320691347,0.01249547,41.82204056
9946,-0.825125515,3.19327426,-6.15597e-05,41.85223389
9947,-0.834509134,3.190504313,-0.025852775,41.9259758
9948,-0.103129484,3.319460392,0.025052547,41.9259758
9949,-0.834509134,3.190812111,-6.15597e-05,41.88242722
9950,-0.103129484,3.319460392,0.000184679,41.82204056
9951,-0.834509134,3.190812111,-0.000184679,41.85223389
9952,-0.470533609,3.254520655,-0.012803269,41.85223389
9953,-0.8429904579999999,3.188965559,-0.000677109,41.88242722
9954,-0.107279927,3.3179214,0.012741709,41.89578629
9955,-0.103129484,3.319460392,0.025975848,41.85223389
9956,0.168814525,3.367472649,0.010033369,41.85223389
9957,0.306500852,3.39301753,0.014772987,41.86559677
9958,0.05909856,3.35023737,-0.003447056,41.82204056
9959,0.404848218,3.411483765,0.003816366,41.79185104
9960,0.16610771400000002,3.370242357,0.004000998,41.82204056
9961,0.290620893,3.392401934,-0.003693247,41.89578629
9962,0.521060526,3.433643341,0.012741709,41.79185104
9963,0.432999015,3.419178009,0.005478335,41.86559677
9964,-0.001173039,3.342850924,-0.018096924,41.86559677
9965,0.17819812899999998,3.374859095,-0.008740664,41.82204056
9966,0.485150188,3.429026604,0.017173577,41.79185104
9967,0.587467551,3.448108435,0.014772987,41.76166153
9968,0.686897635,3.465959072,0.007509565,41.86559677
9969,0.367494255,3.410560369,-0.007324934,41.76166153
9970,0.199130788,3.381014347,-0.016865874,41.89578629
9971,0.476127505,3.429949999,0.003877926,41.76166153
9972,0.687439024,3.467805862,0.017358303000000002,41.86559677
9973,0.357930213,3.4102525710000005,-0.003939486,41.83540726
9974,0.012180549,3.349313974,-0.023513699,41.83540726
9975,0.199130788,3.382245541,-0.005601406,41.83540726
9976,0.17476950600000002,3.377629042,0.005539894,41.83540726
9977,0.105294757,3.365933657,-0.0032008170000000003,41.83540726
9978,0.035098195,3.353315115,-0.004924345,41.86559677
9979,-0.0004512230000000001,3.3468518260000004,-0.003816366,41.83540726
9980,-0.0004512230000000001,3.3468518260000004,-0.001354218,41.76166153
9981,-0.0004512230000000001,3.3468518260000004,-6.15597e-05,41.86559677
9982,-0.0004512230000000001,3.346544027,-0.00012311899999999998,41.76166153
9983,-0.0004512230000000001,3.346544027,-6.15597e-05,41.76166153
9984,-0.0004512230000000001,3.3468518260000004,-6.15597e-05,41.90914917
9985,-0.0004512230000000001,3.346544027,-6.15597e-05,41.7314682
9986,-0.0004512230000000001,3.346544027,0.0,41.83540726
9987,-0.001533946,3.346236467,-6.1512e-05,41.83540726
9988,-0.282320201,3.296993017,-0.009910202,41.76166153
9989,-0.8693367240000001,3.192658663,-0.030715561,41.83540726
9990,-1.299177885,3.115716219,-0.03631692,41.86559677
9991,-1.646371126,3.052623034,-0.028191805,41.83540726
9992,-1.6644165519999998,3.048006535,-0.013665008,41.83540726
9993,-1.157521605,3.135721207,0.016373396000000002,41.93933487
9994,-0.319132805,3.283758879,0.047027349,41.87895966
9995,0.139941901,3.36531806,0.045857809000000006,41.83540726
9996,0.199672148,3.3763978480000003,0.018650914,41.80521774
9997,0.22313115,3.381322145,0.0033238890000000004,41.83540726
9998,0.40141958,3.413638115,0.007448053,41.98288727
9999,0.292605907,3.394864082,0.002831459,41.80521774
10000,0.13326510800000002,3.366857052,-0.009233093,41.90914917
10001,-0.08995635099999999,3.3280777930000003,-0.013295698,41.87895966
10002,-0.617242634,3.234823465,-0.026468277,41.80521774
10003,-1.014782548,3.164036036,-0.032808352,41.87895966
10004,-1.372261763,3.099096537,-0.027206898,41.80521774
10005,-1.603603601,3.0572397710000003,-0.021543931,41.80521774
10006,-1.249011755,3.118485928,0.003631687,41.83540726
10007,-0.695379138,3.216049433,0.031638861000000004,41.77502823
10008,0.00153377,3.338849783,0.04407277,41.87895966
10009,0.27744776,3.3884010310000003,0.03447032,41.92251205
10010,0.367313802,3.405020475,0.01335721,41.80521774
10011,0.333929837,3.400096178,0.002462149,41.92251205
10012,0.279252321,3.391170979,-0.002646828,41.77502823
10013,0.152032316,3.369319201,-0.006032276,41.75820923
10014,0.03960954,3.349621773,-0.008248282,41.92251205
10015,0.035098195,3.349006414,-0.004000998,41.78839874
10016,0.00478194,3.34377408,-0.001107979,41.89232635
10017,-0.025714768,3.338541985,-0.002031326,41.86214447
10018,-0.488939911,3.256675005,-0.017419815,41.93588257
10019,-0.912645638,3.181271315,-0.031454135,41.86214447
10020,-1.278425694,3.115408421,-0.028376436,41.92251205
10021,-1.62417531,3.052930832,-0.025852729,41.72801971
10022,-1.681018353,3.041851044,-0.014896107,41.96606827
10023,-0.8357722759999999,3.190196514,0.027145337,41.83195496
10024,-0.23558265,3.296069622,0.050720595,41.83195496
10025,0.078587584,3.352083921,0.032438993,41.72801971
10026,0.275823683,3.3874776360000003,0.018343115,41.81858444
10027,0.370561987,3.405328274,0.010771942,41.86214447
10028,0.336095273,3.400096178,0.002585268,41.93588257
10029,0.24532698100000006,3.384707689,-0.004000998,41.83195496
10030,0.094467521,3.3585472110000003,-0.008186674,41.83195496
10031,0.024812322,3.346236467,-0.007694244,41.84532928
10032,0.002796947,3.342543125,-0.0032008170000000003,41.87551498
10033,-0.75925982,3.20804739,-0.027637815,41.84532928
10034,-1.045098782,3.156957388,-0.037117146,41.80176926
10035,-1.174123287,3.13295126,-0.015203858,41.90569687
10036,-1.501466751,3.073859215,-0.016681194,41.77158356
10037,-1.624897122,3.050776482,-0.016496515,41.7849617
10038,-1.7804484369999998,3.021846056,-0.010525751000000002,41.84532928
10039,-0.037805177,3.329308987,0.05558338,41.8151474
10040,0.426322222,3.412099361,0.077865981,41.8151474
10041,0.439675808,3.415792465,0.017604446,41.90569687
10042,0.365148365,3.403481722,-0.001538849,41.84532928
10043,0.241898358,3.382553339,-0.006524754000000001,41.77158356
10044,0.139941901,3.364702702,-0.007694244,41.8151474
10045,0.045023158,3.348083019,-0.0068325040000000005,41.75477982
10046,-0.0004512230000000001,3.340696573,-0.004862738,41.8151474
10047,-0.0004512230000000001,3.341004372,-0.001477289,41.7849617
10048,-0.0004512230000000001,3.34161973,0.000123072,41.7849617
10049,-0.000270769,3.3419275280000003,0.000246191,41.88889313
10050,-0.0004512230000000001,3.34161973,0.000123072,41.7849617
10051,-0.000631677,3.34161973,6.15597e-05,41.7849617
10052,-0.000270769,3.3419275280000003,6.15597e-05,41.75477982
10053,-0.0004512230000000001,3.3419275280000003,0.0,41.7849617
10054,-0.002436216,3.3419275280000003,0.0,41.75477982
