,Test_Time(s),Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Temperature (C)_1
593,2969.312055,0.674504161,3.600465298,0.796259505,0.008765985,2.8348030810000004,0.020366863,6.1512e-05,1.403708458
594,2974.3192710000003,0.671498835,3.600157738,0.7971954000000001,0.008765985,2.8381724680000002,0.020366863,0.0,1.479543209
595,2979.320678,0.668681383,3.600157738,0.798126297,0.008765985,2.841523875,0.020366863,0.0,1.403708458
596,2984.322823,0.665863931,3.600157738,0.799053382,0.008765985,2.844861551,0.020366863,0.0,1.403708458
597,2989.3235059999997,0.662670791,3.600157738,0.799976191,0.008765985,2.848183836,0.020366863,-6.1512e-05,1.4485526080000002
598,2994.327369,0.660228968,3.600157738,0.800895565,0.008765985,2.851493749,0.020366863,-6.1512e-05,1.479543209
599,2999.334573,0.6570358279999999,3.599849939,0.80181147,0.008765985,2.85479119,0.020366863,-6.15597e-05,1.5105339290000002
600,3004.336059,0.654218376,3.600157738,0.802722325,0.008765985,2.858070442,0.020366863,0.0,1.479543209
601,3009.340221,0.6514009239999999,3.600157738,0.8036295790000001,0.008765985,2.861336731,0.020366863,0.0,1.327872872
602,3014.346339,0.648395598,3.600157738,0.8045331659999999,0.008765985,2.864589827,0.020366863,-6.1512e-05,1.403708458
603,3019.3535699999998,0.6453903320000001,3.600157738,0.8054327859999999,0.008765985,2.86782862,0.020366863,0.0,1.296882868
604,3024.357829,0.642385006,3.600157738,0.8063278709999999,0.008765985,2.8710510780000003,0.020366863,0.0,1.327872872
605,3029.360202,0.639567554,3.600157738,0.80721847,0.008765985,2.874257392,0.020366863,0.0,1.4485526080000002
606,3034.360358,0.6365622879999999,3.600157738,0.808104567,0.008765985,2.87744751,0.020366863,0.0,1.479543209
607,3039.361265,0.633556962,3.600157738,0.808986691,0.008765985,2.8806233189999997,0.020366863,0.0,1.4485526080000002
608,3044.362946,0.6303638220000001,3.600157738,0.809864758,0.008765985,2.883784513,0.020366863,-6.1512e-05,1.296882868
609,3049.363054,0.62754637,3.600157738,0.810738445,0.008765985,2.886929942,0.020366863,0.0,1.3727180959999998
610,3054.372314,0.624728918,3.600157738,0.8116096190000001,0.008765985,2.8900663289999997,0.020366863,0.0,1.386574626
611,3059.378586,0.621911466,3.600157738,0.812476055,0.008765985,2.893185663,0.020366863,0.0,1.3727180959999998
612,3064.388322,0.618530452,3.600157738,0.8133389520000001,0.008765985,2.8962922669999998,0.020366863,0.0,1.310740709
613,3069.395098,0.615337372,3.600157738,0.81419713,0.008765985,2.899381848,0.020366863,0.0,1.417564988
614,3074.3953100000003,0.61251986,3.600157738,0.8150499640000001,0.008765985,2.9024522,0.020366863,0.0,1.310740709
615,3079.401695,0.609702408,3.600157738,0.8158997509999999,0.008765985,2.90551158,0.020366863,-6.1512e-05,1.310740709
616,3084.402927,0.606321454,3.599849939,0.8167444909999999,0.008765985,2.908552807,0.020366863,-6.15597e-05,1.386574626
617,3089.405189,0.603316188,3.600157738,0.817585132,0.008765985,2.911579236,0.020366863,6.15597e-05,1.234906077
618,3094.405576,0.6004986760000001,3.600157738,0.8184213140000001,0.008765985,2.914589646,0.020366863,0.0,1.386574626
619,3099.405933,0.59749341,3.600157738,0.819253228,0.008765985,2.9175846880000003,0.020366863,-6.1512e-05,1.310740709
620,3104.4137960000003,0.594488084,3.600157738,0.8200821890000001,0.008765985,2.920569089,0.020366863,0.0,1.234906077
621,3109.415083,0.591670632,3.600157738,0.820905824,0.008765985,2.9235343169999997,0.020366863,0.0,1.310740709
622,3114.509256,0.588101864,3.600465298,0.8217404429999999,0.008765985,2.9265391110000003,0.020366863,6.1512e-05,1.355587244
623,3119.511578,0.5852843520000001,3.600465298,0.822555698,0.008765985,2.929474175,0.020366863,6.1512e-05,1.355587244
624,3124.515541,0.582091272,3.600157738,0.823365413,0.008765985,2.932389302,0.020366863,0.0,1.279753685
625,3129.516256,0.5788981320000001,3.600157738,0.82417352,0.008765985,2.9352986339999996,0.020366863,0.0,1.355587244
626,3134.521363,0.57608068,3.600465298,0.82497649,0.008765985,2.938189468,0.020366863,0.0,1.355587244
627,3139.521669,0.57288754,3.600465298,0.825774332,0.008765985,2.941061851,0.020366863,0.0,1.293615937
628,3144.525056,0.5700700879999999,3.600157738,0.826566734,0.008765985,2.94391465,0.020366863,0.0,1.386574626
629,3149.531055,0.566876948,3.600465298,0.8273587290000001,0.008765985,2.9467659760000005,0.020366863,6.1512e-05,1.248769641
630,3154.534305,0.5638716220000001,3.600157738,0.828144298,0.008765985,2.9495941639999996,0.020366863,0.0,1.293615937
631,3159.5384879999997,0.560866356,3.600157738,0.8289133120000001,0.008765985,2.9523627560000003,0.020366863,0.0,1.293615937
632,3164.539894,0.55786103,3.600157738,0.829702523,0.008765985,2.9552040489999998,0.020366863,-6.1512e-05,1.248769641
633,3169.548097,0.554855764,3.600465298,0.830476172,0.008765985,2.957989318,0.020366863,6.1512e-05,1.231647849
634,3174.556307,0.55147481,3.600465298,0.831245508,0.008765985,2.960759069,0.020366863,6.1512e-05,1.324602962
635,3179.5586780000003,0.54828167,3.599849939,0.832009682,0.008765985,2.9635102310000003,0.020366863,-6.15597e-05,1.293615937
636,3184.563817,0.545276344,3.600157738,0.832770078,0.008765985,2.9662477860000003,0.020366863,0.0,1.124833465
637,3189.567024,0.5424588920000001,3.600157738,0.833525912,0.008765985,2.968968908,0.020366863,0.0,1.217782855
638,3194.575512,0.539265752,3.600157738,0.834278372,0.008765985,2.9716778930000003,0.020366863,0.0,1.231647849
639,3199.5755710000003,0.536260486,3.600465298,0.835025285,0.008765985,2.9743668910000003,0.020366863,6.1512e-05,1.079982519
640,3204.578773,0.53325516,3.600157738,0.835768484,0.008765985,2.9770425439999997,0.020366863,0.0,1.231647849
641,3209.588077,0.53006202,3.600157738,0.836508398,0.008765985,2.9797063589999997,0.020366863,0.0,1.2006655929999999
642,3214.594302,0.527244568,3.600157738,0.83724364,0.008765985,2.982353348,0.020366863,0.0,1.231647849
643,3219.600814,0.524239302,3.600157738,0.837974702,0.008765985,2.984985285,0.020366863,0.0,1.124833465
644,3224.600941,0.52142179,3.600465298,0.838700711,0.008765985,2.9875990480000003,0.020366863,6.1512e-05,1.2006655929999999
645,3229.609107,0.51822871,3.600157738,0.839423646,0.008765985,2.990201737,0.020366863,0.0,1.231647849
646,3234.611449,0.51503557,3.599849939,0.84014153,0.008765985,2.99278625,0.020366863,-6.15597e-05,1.231647849
647,3239.61231,0.512218118,3.599849939,0.84085355,0.008765985,2.99534964,0.020366863,-6.15597e-05,1.124833465
648,3244.613806,0.509400606,3.600157738,0.841564512,0.008765985,2.9979092169999997,0.020366863,0.0,1.138705611
649,3249.6140530000002,0.506207526,3.600157738,0.842269626,0.008765985,3.000447732,0.020366863,0.0,1.138705611
650,3254.6193120000003,0.503014386,3.600157738,0.842971356,0.008765985,3.0029740730000003,0.020366863,0.0,1.0628743170000001
651,3259.6285120000002,0.500384748,3.600157738,0.843669439,0.008765985,3.005487295,0.020366863,-6.1512e-05,1.107726693
652,3264.636846,0.497379422,3.600157738,0.844363326,0.008765985,3.007985407,0.020366863,0.0,1.076747775
653,3269.644005,0.494186312,3.600157738,0.8450529720000001,0.008765985,3.010468247,0.020366863,6.15597e-05,1.031895638
654,3274.653307,0.49155667399999997,3.600157738,0.84573882,0.008765985,3.012937403,0.020366863,0.0,1.076747775
655,3279.654847,0.48873919200000004,3.600157738,0.846419554,0.008765985,3.015388158,0.020366863,0.0,1.014794827
656,3284.661842,0.48554608200000005,3.599849939,0.847096978,0.008765985,3.017827,0.020366863,0.0,1.090627193
657,3289.671236,0.48272860100000003,3.600157738,0.847770665,0.008765985,3.020252385,0.020366863,0.0,1.000917077
658,3294.6725100000003,0.480098993,3.600465298,0.848439189,0.008765985,3.0226591860000003,0.020366863,6.1512e-05,1.0457705259999999
659,3299.676567,0.477281511,3.600465298,0.849104093,0.008765985,3.025052964,0.020366863,6.1512e-05,1.014794827
660,3304.685807,0.474088371,3.600157738,0.84976579,0.008765985,3.0274351889999997,0.020366863,-6.1512e-05,1.0457705259999999
661,3309.687053,0.471270919,3.600157738,0.850422467,0.008765985,3.029799338,0.020366863,0.0,1.0457705259999999
662,3314.69384,0.46845343700000003,3.600157738,0.851075858,0.008765985,3.032151653,0.020366863,0.0,1.014794827
663,3319.704563,0.46544814100000004,3.600157738,0.851725803,0.008765985,3.034491576,0.020366863,-6.1512e-05,1.014794827
664,3324.7067829999996,0.462630689,3.600157738,0.852370672,0.008765985,3.036813215,0.020366863,0.0,1.014794827
665,3329.7121850000003,0.460001051,3.600157738,0.85301198,0.008765985,3.039122032,0.020366863,6.15597e-05,0.969940245
666,3334.716405,0.457183599,3.600465298,0.8536491909999999,0.008765985,3.041416088,0.020366863,6.1512e-05,1.014794827
